candidate_relative_path,candidate_index,source_page,url,alt,sha256,bytes,source_type,license_status,appliance_form,target_class,label_status,visual_review_status,notes
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_045_6xXHrk14884_0085s.jpg,45,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,e1cf6f34e04e9cb6a7519ce04197b8324174b9c76f47e2669737de69c09f1006,21445,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 85.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_046_6xXHrk14884_0089s.jpg,46,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,c847fbd933e7d120fba4f441f62f69c07f652305511b05c3ea6f6a8793c32184,13610,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 89.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_047_6xXHrk14884_0093s.jpg,47,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,30cf5763048b21c48d23d58d2230776a351913d14fc9fd7193527387f5c096c6,15471,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 93.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_048_6xXHrk14884_0097s.jpg,48,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,a0252c08d60784a6e02e94bf0383ef90167626613fd68f9a3bc112a16a22504d,16798,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 97.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_049_6xXHrk14884_0101s.jpg,49,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,8db2e57a0473d1324553114c8b31eba61a15d56ddb74c142428feb5266cd9900,20443,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 101.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_050_6xXHrk14884_0105s.jpg,50,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,a11dc466dcdc021823b7985861fd6f1ef913a3a01ed4e8c571d1bedb292c4d52,25066,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 105.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_051_6xXHrk14884_0109s.jpg,51,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,2c5474f700e0fdfa8120f51509d6efe095faf57da35ff8fa3456f45218421bad,21630,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 109.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_052_6xXHrk14884_0113s.jpg,52,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,884ba0664ab666c0a66a94120f15a5d1094b8f3336798e9e640bb3482d5f5b8b,15542,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 113.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_053_6xXHrk14884_0117s.jpg,53,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,c66daf48d54465d61b4be67a1064f44cb4fce6f53316c163dcaf544cd0cf1fe8,23242,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 117.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_054_6xXHrk14884_0121s.jpg,54,https://www.youtube.com/watch?v=6xXHrk14884,https://www.youtube.com/watch?v=6xXHrk14884,LG Whisen wall-mounted air-conditioner disassembly and cleaning,9b59f49aff66bc51975356536712538bfbfa43d69446184663ced48b5cecdc4a,23735,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 121.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_055_CUmOa18MvX0_0005s.jpg,55,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,7c946dc0e5848f1ca7978e64921b2c44c4e3a208e37fba1a72858632d550ed5b,69717,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 5.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_056_CUmOa18MvX0_0009s.jpg,56,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,cde16c23e3d123043ee9c60e19da1f27e7ee9f25083ffa1521d536abf33b3047,67544,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 9.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_057_CUmOa18MvX0_0013s.jpg,57,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,d4d45df6281a00540bbe4bd115f872785a874049f462949656666208742941d4,67584,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 13.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_058_CUmOa18MvX0_0017s.jpg,58,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,3940f791b7dd1fa71ef5f5a7ce6c83f14bcb207408e2518805166b3496e15086,39202,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 17.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_059_CUmOa18MvX0_0021s.jpg,59,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,ca2d2d0288ae65677e48a8c4cb51dc78dcccdd1fd263549c3ee2149438ca10e5,40980,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 21.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_060_CUmOa18MvX0_0025s.jpg,60,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,a7e4b79885831902ca0643ce976b3ba1764075c3d4e18efa37a7d03230848114,36282,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 25.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_061_CUmOa18MvX0_0029s.jpg,61,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,72cb0327caf409f6a06e9b6be4306a9845dad652f6360e6c000b9c7bcd567219,41140,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 29.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_062_CUmOa18MvX0_0033s.jpg,62,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,8d7195d5be77c44353ab531d1f55796f1b192ab0db546e7dc54526968e572bd0,41821,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 33.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_063_CUmOa18MvX0_0037s.jpg,63,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,086bc0e8fc731ccf04ddc74c14a72cd84a78a1cc16d15bd18ac10f7f380379ac,41142,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 37.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_064_CUmOa18MvX0_0041s.jpg,64,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,d10ea165edb56f78a60e26651a7d0258777d9f556647537408b4f7a41a1cecb4,41444,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 41.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_065_CUmOa18MvX0_0045s.jpg,65,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,f8d33a128316482823c03e0fc59f9929e438c1d8ccb2f4e00df77add29cbba10,33808,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 45.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_066_CUmOa18MvX0_0049s.jpg,66,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,6d32c0ea34f21cd8981ae5005d21b0e911cff33e74cb671b94b7b6c2a6360a80,49985,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 49.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_067_CUmOa18MvX0_0053s.jpg,67,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,8e88db9572abc15b1b4bc16e4c36b30218d13ac39896b4365ff8c8b09f46a7d4,48100,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 53.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_068_CUmOa18MvX0_0057s.jpg,68,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,8a251af883cf697dfe297bcc8a5b285e529ecdac5dd26a7195ee16f43149be7b,20006,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 57.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_069_CUmOa18MvX0_0061s.jpg,69,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,42c4953a15bc36afb4878bc8fe38c681e7c28f49b4a6989cf4abf4200f0656d8,34203,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 61.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_070_CUmOa18MvX0_0065s.jpg,70,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,68602594eaf4a6b6d2f0a3fe76b29361a96fe11114b93a0984072578e0655a63,34456,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 65.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_071_CUmOa18MvX0_0069s.jpg,71,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,28646b9e207335e2918f5f1b616f9e6c11f5fd694558f0830281783a33e24f60,34016,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 69.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_072_CUmOa18MvX0_0073s.jpg,72,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,720da4782c95b43f9c064a8dab2839fbcf6b49e35f7b402c217d4721358ab83f,36299,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 73.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_073_CUmOa18MvX0_0077s.jpg,73,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,93fe5da9dcf93a1da6b285883a41ca962a34c08ec025c6f2dd819b4e1e25a951,35394,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 77.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_074_CUmOa18MvX0_0081s.jpg,74,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,d365f59a16a19828dd4454c99f97f5878a51208d82fb70dcac3c0dec63644e55,39592,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 81.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_075_CUmOa18MvX0_0085s.jpg,75,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,e0711779af280e86aa0f6226c84716e8071270c8133c78b37000b765b6d10de0,33124,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 85.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_076_CUmOa18MvX0_0089s.jpg,76,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,e5050bb94e55760a5594a5d909f071dc57d76f455b00972133da903e2f99b656,39981,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 89.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_077_CUmOa18MvX0_0093s.jpg,77,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,568cb985913a37578426b1f07594b81d484977168e7aea918ea3ac797cccff88,36165,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 93.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_078_CUmOa18MvX0_0097s.jpg,78,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,ad04fbe8095176554851f77dd128a8ab7c71f4e179f8a7ef90fde04a797114a8,35292,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 97.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_079_CUmOa18MvX0_0101s.jpg,79,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,eb7d03f477e2f52bcbda020aaf8673a99afa837a23b1fe96399f8db4a5276ba0,33427,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 101.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_080_CUmOa18MvX0_0105s.jpg,80,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,90e26fb7e70c446958b9fa7b67465d8c4f4d48d76c30d7e905be2e0a542faa93,39544,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 105.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_081_CUmOa18MvX0_0109s.jpg,81,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,a395c544ae233abc71616ef86d1fdd4fcb890ea74a6a7f069321b47d3ef72a6d,39098,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 109.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_082_CUmOa18MvX0_0113s.jpg,82,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,25e1bad554dcc4bfeabac74be41089061b8f2929b450006cff598a0ab283da60,32204,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 113.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_083_CUmOa18MvX0_0117s.jpg,83,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,598dbb52a4f7644723aec9ec8a60fa372ba45598143c13e56f9b3ceaed142849,40579,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 117.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_084_CUmOa18MvX0_0121s.jpg,84,https://www.youtube.com/watch?v=CUmOa18MvX0,https://www.youtube.com/watch?v=CUmOa18MvX0,LG Whisen dual inverter wall-mounted air-conditioner disassembly,7562b06f9ec6cded4da318dc1b273cdbf6d0f9c725fb1cc21ced094f1a95ac79,29146,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 121.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_085_gp8CqK-uP5M_0005s.jpg,85,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,2cfd53bbae71f7634f165d6a68149fb86277dc9846ea057cd48f07307c2bcac4,20319,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 5.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_086_gp8CqK-uP5M_0009s.jpg,86,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,b6e9ce3b371eab421eeddbb8daa7da07eea6de53637739ec1cab2ecdc9282293,38043,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 9.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_087_gp8CqK-uP5M_0013s.jpg,87,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,a653ae4f68e48ab4a47f0058ea21933010d1dcac386ed7ac2113d27980afe050,38385,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 13.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_video_frame_candidates/video_frame_candidate_088_gp8CqK-uP5M_0017s.jpg,88,https://www.youtube.com/watch?v=gp8CqK-uP5M,https://www.youtube.com/watch?v=gp8CqK-uP5M,LG air conditioner air filter cleaning,7dde32a2047af5f28bfa2ee31d663c88940a839ecda6ff28ee69fd0953074b40,22162,youtube_video_frame_wall_mounted_lg_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Extracted frame at 17.0s; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
